Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! haha ,	5	Human 2	7, 11
2	3	, but i'm	7	Human 2	3, 9
2	3	i'm just an	5	Human 2	5, 9
3	2	, but	7	Human 2	3, 5, 9
3	2	haha ,	5	Human 2	7, 9, 11
2	2	, i	3	Human 2	5, 7
2	2	i don't	5	Human 2	5, 9
5	1	i'm	13	Human 2	3, 5, 9, 11, 15
4	1	i	9	Human 2	5, 7, 9, 13
4	1	work	9	Human 2	3, 7, 9, 11
3	1	a	13	Human 2	3, 13, 15
3	1	an	7	Human 2	5, 9, 11
3	1	oh	15	Human 2	1, 11, 15
3	1	you're	7	Human 2	3, 7, 9
2	1	as	7	Human 2	5, 11
2	1	been	3	Human 2	1, 3
2	1	good	5	Human 2	3, 7
2	1	need	3	Human 2	5, 7
2	1	never	3	Human 2	11, 13
2	1	of	5	Human 2	11, 15
2	1	tan	3	Human 2	5, 7
2	1	that	7	Human 2	7, 13
2	1	that's	13	Human 2	3, 15
2	1	the	5	Human 2	5, 9
2	1	to	5	Human 2	7, 11

