Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	going to	3	Human 2	5, 7
2	2	going well	3	Human 2	3, 5
2	2	i just	5	Human 2	7, 11
4	1	and	7	Human 2	5, 7, 9, 11
4	1	just	9	Human 2	3, 7, 9, 11
4	1	well	9	Human 2	3, 5, 7, 11
3	1	from	9	Human 2	3, 9, 11
3	1	i	9	Human 2	3, 7, 11
3	1	some	7	Human 2	3, 5, 9
3	1	to	5	Human 2	5, 7, 9
3	1	you	9	Human 2	5, 9, 13
2	1	a	3	Human 2	7, 9
2	1	been	9	Human 2	5, 13
2	1	everyday	3	Human 2	11, 13
2	1	gym	5	Human 2	7, 11
2	1	have	9	Human 2	5, 13
2	1	i'm	9	Human 2	5, 13
2	1	it	5	Human 2	3, 7
2	1	it's	5	Human 2	9, 13
2	1	my	3	Human 2	3, 5
2	1	not	3	Human 2	11, 13
2	1	on	7	Human 2	3, 9
2	1	running	3	Human 2	11, 13
2	1	work	5	Human 2	7, 11

