Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	5	Human 2	5, 9
2	5	i'm just an ai and	9	Human 2	7, 15
2	3	provide you with	7	Human 2	9, 15
3	2	don't have	11	Human 2	5, 9, 15
2	2	, but	7	Human 2	9, 15
2	2	has been	9	Human 2	3, 11
2	2	have the	9	Human 2	7, 15
2	2	i apologize	9	Human 2	7, 15
2	2	that has	3	Human 2	11, 13
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
4	1	i'm	11	Human 2	5, 7, 9, 15
4	1	the	9	Human 2	7, 11, 13, 15
4	1	you	13	Human 2	3, 5, 9, 15
3	1	been	11	Human 2	3, 11, 13
3	1	or	5	Human 2	5, 7, 9
3	1	to	11	Human 2	5, 7, 15
2	1	about	11	Human 2	3, 13
2	1	acupuncture	3	Human 2	11, 13
2	1	days	3	Human 2	5, 7
2	1	do	3	Human 2	5, 7
2	1	for	9	Human 2	3, 11
2	1	here	3	Human 2	3, 5
2	1	like	9	Human 2	5, 13
2	1	my	9	Human 2	7, 15
2	1	work	3	Human 2	5, 7

