Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	a feast planned	5	2	1	Human 1	4, 5
2	2	3	something deeply hidden	9	4	1	Human 1	6, 9
5	5	2	i haven't	10	7	1	Human 2	9, 10, 11, 13, 15
3	3	2	going to	5	13	1	Human 1	4, 5, 16
3	3	2	you ?	8	7	1	Human 2	3, 8, 9
2	2	2	hidden by	7	2	1	Human 1	6, 7
2	2	2	sean carroll	7	2	1	Human 1	6, 7
2	2	2	survivors going	17	2	1	Human 1	16, 17
8	4	1	i	10	15	2	Human 2	3, 9, 10, 11, 13, 14, 15, 17
7	7	1	about	9	10	1	Human 1	8, 9, 10, 11, 13, 16, 17
6	4	1	to	5	14	1	Human 1	4, 5, 11, 13, 16, 17
5	5	1	it	10	9	1	Human 2	9, 10, 11, 13, 17
5	3	1	you	4	9	1	Human 2	3, 4, 8, 9, 11
4	2	1	a	12	11	1	Human 1	4, 5, 12, 14
4	4	1	how	8	10	1	Human 2	3, 8, 11, 12
4	4	1	is	10	8	3	Human 2	3, 7, 9, 10
4	2	1	survivors	13	6	1	Human 1	12, 13, 16, 17
4	4	1	the	13	6	1	Human 1	12, 13, 15, 17
3	1	1	by	15	10	1	Human 1	6, 7, 15
3	3	1	have	9	12	1	Human 1	4, 9, 15
3	3	1	on	13	12	1	Human 1	4, 13, 15
3	3	1	same	13	12	1	Human 1	4, 13, 15
3	3	1	scifi	9	8	1	Human 1	8, 9, 15
3	1	1	sean	9	4	1	Human 1	6, 7, 9
3	1	1	something	16	11	1	Human 1	6, 9, 16
2	2	1	my	5	2	1	Human 1	4, 5
2	2	1	quite	17	2	1	Human 1	16, 17
2	2	1	show	15	2	1	Human 1	14, 15
2	2	1	sounds	17	4	1	Human 1	14, 17
2	2	1	space	17	2	1	Human 1	16, 17
2	2	1	watched	15	2	1	Human 1	14, 15
2	2	1	what	11	2	1	Human 1	10, 11

