Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	as an ai , i	3	Human 2	7, 9
3	2	have been	11	Human 2	7, 9, 17
2	2	mental health	3	Human 2	9, 11
2	2	music and	3	Human 2	15, 17
2	2	that's actually	7	Human 2	11, 17
2	2	you have	9	Human 2	3, 11
8	1	and	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
6	1	have	15	Human 2	3, 7, 9, 11, 15, 17
6	1	the	17	Human 2	1, 7, 9, 11, 15, 17
5	1	to	15	Human 2	3, 5, 13, 15, 17
5	1	you	17	Human 2	1, 3, 7, 11, 17
3	1	an	5	Human 2	7, 9, 11
3	1	for	5	Human 2	5, 7, 9
3	1	life	13	Human 2	3, 13, 15
3	1	with	13	Human 2	3, 7, 15
2	1	a	3	Human 2	5, 7
2	1	about	13	Human 2	3, 15
2	1	challenges	3	Human 2	9, 11
2	1	from	3	Human 2	11, 13
2	1	here	3	Human 2	3, 5
2	1	i'm	3	Human 2	3, 5
2	1	on	5	Human 2	3, 7
2	1	one	5	Human 2	9, 13
2	1	quote	7	Human 2	11, 17
2	1	up	3	Human 2	5, 7

