Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal experiences or	11	Human 2	3, 13
3	9	i'm just an ai , i don't have personal	11	Human 2	3, 5, 13
2	8	! i'm just an ai , i don't	5	Human 2	9, 13
2	6	i help you today ? <|im	5	Human 2	3, 7
2	4	how can i help	3	Human 2	3, 5
2	3	. how can	7	Human 2	3, 9
3	2	! i'm	7	Human 2	9, 13, 15
2	2	haha ,	3	Human 2	9, 11
6	1	you	13	Human 2	3, 7, 9, 11, 13, 15
5	1	i'm	13	Human 2	3, 5, 9, 13, 15
4	1	can	9	Human 2	3, 5, 9, 11
4	1	how	7	Human 2	3, 5, 7, 9
4	1	or	11	Human 2	3, 5, 9, 13
3	1	a	11	Human 2	5, 11, 15
2	1	fun	3	Human 2	13, 15
2	1	got	7	Human 2	9, 15
2	1	like	11	Human 2	5, 15
2	1	the	5	Human 2	11, 15
2	1	with	5	Human 2	11, 15

