Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	cooking classes	5	Human 2	7, 11
2	2	i actually	3	Human 2	7, 9
2	2	was the	3	Human 2	3, 5
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	cooking	7	Human 2	7, 9, 11, 13
4	1	you	9	Human 2	5, 9, 11, 13
3	1	i	7	Human 2	3, 7, 9
3	1	it	5	Human 2	9, 11, 13
3	1	so	9	Human 2	3, 7, 11
3	1	was	7	Human 2	3, 5, 9
2	1	all	3	Human 2	7, 9
2	1	did	3	Human 2	5, 7
2	1	have	5	Human 2	9, 13
2	1	last	3	Human 2	3, 5
2	1	my	5	Human 2	3, 7
2	1	nice	7	Human 2	5, 11
2	1	other	5	Human 2	9, 13
2	1	to	7	Human 2	3, 9
2	1	up	7	Human 2	1, 7
2	1	weekend	3	Human 2	5, 7

