Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	good , how can i help you today ?	3	Human 2	3, 5
3	7	how can i help you today ?	7	Human 2	3, 5, 9
2	6	. how can i help you	5	Human 2	9, 13
2	5	just an starter and i	3	Human 2	9, 11
2	2	your muscles	7	Human 2	7, 13
5	1	how	11	Human 2	3, 5, 7, 9, 13
5	1	i	11	Human 2	3, 5, 9, 11, 13
5	1	you	11	Human 2	3, 5, 7, 9, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	can	11	Human 2	3, 5, 9, 13
3	1	your	7	Human 2	7, 11, 13
2	1	challenge	3	Human 2	11, 13
2	1	do	5	Human 2	7, 11
2	1	keep	7	Human 2	7, 13
2	1	strong	7	Human 2	7, 13
2	1	toned	7	Human 2	7, 13
2	1	weight	7	Human 2	7, 13

