Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	. what are you working on	11	8	1	Human 1	4, 11
3	1	4	are you working on	7	8	1	Human 1	4, 7, 11
2	2	3	how are you	2	2	1	Human 2	1, 2
6	1	2	are you	3	11	1	Human 2	1, 2, 3, 4, 7, 11
5	2	2	working on	5	8	1	Human 1	4, 5, 6, 7, 11
4	4	2	i am	3	5	1	Human 1	2, 3, 4, 6
8	3	1	you	7	12	1	Human 2	1, 2, 3, 4, 7, 10, 11, 12
7	1	1	are	12	12	1	Human 2	1, 2, 3, 4, 7, 11, 12
7	3	1	i	5	10	1	Human 1	2, 3, 4, 5, 6, 9, 11
5	2	1	on	5	8	1	Human 1	4, 5, 6, 7, 11
4	4	1	classifier	9	6	2	Human 1	6, 8, 9, 11
4	4	1	for	8	5	1	Human 2	7, 8, 9, 11
4	4	1	work	5	8	1	Human 1	4, 5, 10, 11
3	3	1	new	7	3	1	Human 1	6, 7, 8
3	3	1	research	9	4	1	Human 1	8, 9, 11
2	2	1	busy	5	2	1	Human 1	4, 5
2	2	1	good	7	6	1	Human 1	2, 7
2	2	1	most	9	2	1	Human 1	8, 9
2	2	1	your	11	4	1	Human 1	8, 11

