Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm just here for you 24/7 to	3	Human 2	9, 11
2	5	i'm here to assist you	7	Human 2	7, 13
3	3	i'm here to	9	Human 2	5, 7, 13
3	2	i don't	7	Human 2	3, 5, 9
3	2	to assist	7	Human 2	7, 11, 13
3	2	you 24/7	5	Human 2	9, 11, 13
2	2	, but	9	Human 2	5, 13
2	2	, james	3	Human 2	3, 5
2	2	an ai	3	Human 2	3, 5
2	2	weather information	7	Human 2	7, 13
2	2	you are	7	Human 2	5, 11
7	1	i'm	13	Human 2	1, 3, 5, 7, 9, 11, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	to	13	Human 2	1, 5, 7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	i	11	Human 2	3, 5, 9, 13
4	1	weather	9	Human 2	5, 7, 9, 13
3	1	with	7	Human 2	7, 11, 13
2	1	forecasts	3	Human 2	7, 9
2	1	the	5	Human 2	7, 11
2	1	where	3	Human 2	11, 13

