Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	calling your bunch turkey	5	2	1	Human 1	4, 5
2	2	4	your party last week	5	4	1	Human 1	2, 5
2	2	3	. it was	14	10	1	Human 2	5, 14
4	2	2	it was	6	11	1	Human 2	5, 6, 14, 15
2	2	2	fun .	15	2	1	Human 1	14, 15
2	2	2	party .	13	2	1	Human 1	12, 13
2	2	2	was a	14	12	1	Human 2	3, 14
8	4	1	was	3	14	1	Human 1	2, 3, 5, 6, 7, 11, 14, 15
7	3	1	it	6	13	2	Human 2	3, 5, 6, 8, 10, 14, 15
7	6	1	turkey	5	10	1	Human 1	4, 5, 7, 9, 10, 11, 13
7	7	1	you	5	9	1	Human 1	4, 5, 7, 8, 9, 11, 12
5	1	1	party	3	12	1	Human 1	2, 3, 5, 12, 13
5	5	1	the	10	12	1	Human 2	3, 10, 11, 13, 14
4	4	1	got	9	6	1	Human 1	8, 9, 11, 13
4	4	1	in	10	8	1	Human 2	7, 10, 12, 14
4	2	1	last	3	12	1	Human 1	2, 3, 5, 13
4	1	1	your	9	8	2	Human 1	2, 4, 5, 9
3	2	1	a	12	12	1	Human 2	3, 12, 14
3	3	1	also	11	4	1	Human 1	10, 11, 13
3	3	1	and	14	12	2	Human 2	3, 5, 14
3	2	1	fun	15	4	2	Human 1	12, 14, 15
3	3	1	haha	7	4	2	Human 1	4, 6, 7
3	3	1	i	10	8	2	Human 2	3, 7, 10
3	3	1	like	5	4	1	Human 1	4, 5, 7
3	3	1	my	10	8	2	Human 2	3, 5, 10
3	3	1	so	6	6	1	Human 2	5, 6, 10
3	3	1	thanksgiving	11	4	1	Human 1	10, 11, 13
3	3	1	that	14	12	2	Human 2	3, 7, 14
3	3	1	with	11	4	1	Human 1	10, 11, 13
2	2	1	but	7	2	1	Human 1	6, 7
2	2	1	chicken	11	2	1	Human 1	10, 11
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	home	9	2	1	Human 1	8, 9
2	2	1	our	13	2	1	Human 1	12, 13
2	2	1	thought	7	2	1	Human 1	6, 7

