Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the civil war	3	Human 2	7, 9
2	2	. i	7	Human 2	9, 15
2	2	i actually	3	Human 2	13, 15
2	2	too .	3	Human 2	9, 11
6	1	i	13	Human 2	5, 9, 11, 13, 15, 17
3	1	actually	7	Human 2	9, 13, 15
3	1	one	5	Human 2	13, 15, 17
3	1	the	11	Human 2	7, 9, 17
3	1	you	7	Human 2	11, 15, 17
2	1	didn't	5	Human 2	5, 9
2	1	hey	3	Human 2	1, 3
2	1	it's	9	Human 2	9, 17
2	1	kidding	3	Human 2	15, 17
2	1	know	7	Human 2	9, 15
2	1	on	3	Human 2	3, 5
2	1	right	3	Human 2	9, 11
2	1	that's	11	Human 2	5, 15
2	1	war	3	Human 2	7, 9
2	1	your	13	Human 2	3, 15

