Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm going to get massage and	5	Human 2	13, 17
2	4	hard to see where	5	Human 2	11, 15
2	4	have that in question	5	Human 2	11, 15
3	3	i'm going to	7	Human 2	11, 13, 17
2	3	i don't think	5	Human 2	13, 17
3	2	don't think	9	Human 2	9, 13, 17
2	2	local though	5	Human 2	13, 17
2	2	think it's	3	Human 2	11, 13
2	2	this weekend	3	Human 2	3, 5
2	2	you have	7	Human 2	5, 11
6	1	i	15	Human 2	3, 7, 11, 13, 15, 17
6	1	to	15	Human 2	3, 5, 11, 13, 15, 17
5	1	i'm	15	Human 2	3, 11, 13, 15, 17
5	1	local	9	Human 2	9, 11, 13, 15, 17
4	1	going	7	Human 2	11, 13, 15, 17
4	1	have	11	Human 2	5, 7, 11, 15
4	1	this	7	Human 2	3, 5, 7, 9
4	1	you	11	Human 2	5, 7, 11, 15
3	1	and	5	Human 2	13, 15, 17
3	1	in	7	Human 2	9, 11, 15
3	1	it	15	Human 2	3, 9, 17
3	1	it's	5	Human 2	11, 13, 15
3	1	though	9	Human 2	9, 13, 17
2	1	but	3	Human 2	3, 5
2	1	much	3	Human 2	5, 7
2	1	not	3	Human 2	3, 5
2	1	of	7	Human 2	3, 9
2	1	ziplining	3	Human 2	7, 9

