Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	are you	13	Human 2	1, 13
2	2	happy ending	3	Human 2	15, 17
2	2	i'm just	7	Human 2	3, 9
2	2	watched lately	3	Human 2	13, 15
2	2	you watched	5	Human 2	13, 17
6	1	you	17	Human 2	1, 3, 5, 9, 13, 17
4	1	movies	7	Human 2	9, 11, 13, 15
3	1	a	11	Human 2	5, 9, 15
3	1	are	13	Human 2	1, 5, 13
3	1	but	11	Human 2	5, 9, 15
3	1	haha	5	Human 2	13, 15, 17
3	1	i'm	7	Human 2	3, 5, 9
3	1	the	5	Human 2	13, 15, 17
2	1	details	3	Human 2	13, 15
2	1	do	5	Human 2	5, 9
2	1	doing	7	Human 2	1, 7
2	1	enjoy	3	Human 2	7, 9
2	1	forget	3	Human 2	13, 15
2	1	great	3	Human 2	7, 9
2	1	have	7	Human 2	3, 9
2	1	i	3	Human 2	7, 9
2	1	is	13	Human 2	3, 15
2	1	it	7	Human 2	9, 15
2	1	like	7	Human 2	3, 9
2	1	one	3	Human 2	15, 17
2	1	or	7	Human 2	3, 9
2	1	that's	9	Human 2	7, 15
2	1	there	3	Human 2	3, 5
2	1	to	5	Human 2	3, 7
2	1	what's	7	Human 2	11, 17
2	1	will	3	Human 2	13, 15
2	1	with	5	Human 2	3, 7

