Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	twiddle my thumbs	5	2	1	Human 1	4, 5
2	2	3	your day going	2	2	1	Human 2	1, 2
2	2	2	, i	5	2	1	Human 1	4, 5
2	2	2	. it's	15	2	1	Human 1	14, 15
2	2	2	. you	17	2	1	Human 1	16, 17
2	2	2	day .	14	10	1	Human 2	5, 14
2	2	2	going to	10	8	1	Human 2	3, 10
2	2	2	you know	17	2	1	Human 1	16, 17
8	6	1	i	5	16	2	Human 1	2, 4, 5, 6, 12, 13, 14, 17
7	6	1	you	9	11	1	Human 1	8, 9, 10, 12, 16, 17, 18
6	2	1	going	11	13	1	Human 2	1, 2, 3, 10, 11, 13
5	5	1	and	4	9	1	Human 2	3, 4, 5, 6, 11
4	4	1	a	12	14	2	Human 2	5, 11, 12, 18
4	2	1	my	4	4	1	Human 2	3, 4, 5, 6
3	3	1	been	5	4	1	Human 1	4, 5, 7
3	3	1	just	13	3	1	Human 1	12, 13, 14
3	3	1	that	15	5	1	Human 1	12, 15, 16
3	1	1	to	4	8	1	Human 2	3, 4, 10
3	3	1	with	17	6	2	Human 1	12, 16, 17
3	3	1	would	5	7	1	Human 1	4, 5, 10
3	3	1	you're	7	8	1	Human 1	4, 7, 11
3	1	1	your	12	12	1	Human 2	1, 2, 12
2	2	1	amazing	15	2	1	Human 1	14, 15
2	2	1	be	10	6	1	Human 2	5, 10
2	2	1	diving	13	2	1	Human 1	12, 13
2	2	1	do	12	4	1	Human 2	9, 12
2	2	1	it	5	4	1	Human 1	2, 5
2	2	1	share	17	2	1	Human 1	16, 17
2	2	1	what	10	2	1	Human 2	9, 10
2	2	1	work	6	4	1	Human 2	3, 6

