Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! just like	3	Human 2	7, 9
2	3	an ai ,	3	Human 2	3, 5
2	2	amusement park	5	Human 2	7, 11
2	2	but the	5	Human 2	11, 15
2	2	i don't	3	Human 2	3, 5
2	2	roller coasters	3	Human 2	11, 13
2	2	you know	3	Human 2	13, 15
2	2	you might	11	Human 2	5, 15
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	but	13	Human 2	3, 5, 11, 13, 15
5	1	the	11	Human 2	5, 9, 11, 13, 15
4	1	i'm	13	Human 2	3, 11, 13, 15
4	1	you	11	Human 2	5, 7, 13, 15
3	1	algorithms	9	Human 2	5, 7, 13
3	1	are	7	Human 2	5, 7, 11
3	1	don't	11	Human 2	3, 5, 13
3	1	just	5	Human 2	7, 9, 11
3	1	roller	7	Human 2	7, 11, 13
3	1	that	5	Human 2	11, 13, 15
2	1	all	3	Human 2	13, 15
2	1	how	3	Human 2	7, 9
2	1	in	11	Human 2	5, 15
2	1	interesting	3	Human 2	5, 7
2	1	not	3	Human 2	11, 13
2	1	or	7	Human 2	3, 9
2	1	that's	3	Human 2	7, 9
2	1	was	7	Human 2	9, 15
2	1	way	7	Human 2	5, 11

