Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	soon visit friends diablo going	3	Human 2	9, 11
2	3	bug free weekend	3	Human 2	7, 9
4	2	visit friends	7	Human 2	7, 9, 11, 13
3	2	hope you	5	Human 2	7, 9, 11
3	2	very sunny	7	Human 2	5, 9, 11
2	2	bay area	3	Human 2	11, 13
2	2	hours drive	3	Human 2	11, 13
2	2	work get	5	Human 2	9, 13
4	1	get	7	Human 2	7, 9, 11, 13
4	1	soon	7	Human 2	7, 9, 11, 13
4	1	sunny	7	Human 2	5, 7, 9, 11
4	1	very	7	Human 2	5, 7, 9, 11
4	1	work	7	Human 2	7, 9, 11, 13
4	1	you	9	Human 2	3, 7, 9, 11
3	1	diablo	5	Human 2	9, 11, 13
3	1	done	5	Human 2	7, 9, 11
3	1	for	13	Human 2	1, 7, 13
3	1	weekend	9	Human 2	1, 7, 9
2	1	any	3	Human 2	1, 3
2	1	but	9	Human 2	5, 13
2	1	from	3	Human 2	11, 13
2	1	have	3	Human 2	3, 5
2	1	here	3	Human 2	11, 13
2	1	hiking	5	Human 2	3, 7
2	1	plans	5	Human 2	1, 5
2	1	still	3	Human 2	11, 13
2	1	that	11	Human 2	3, 13
2	1	your	5	Human 2	3, 7

