Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	flip over	13	2	1	Human 1	12, 13
6	6	1	is	8	10	2	Human 2	3, 5, 8, 9, 11, 12
6	6	1	it	3	14	1	Human 1	2, 3, 5, 8, 12, 15
4	4	1	game	5	8	1	Human 1	4, 5, 7, 11
4	4	1	it's	12	7	2	Human 2	7, 9, 12, 13
3	3	1	my	12	8	2	Human 2	5, 11, 12
3	3	1	what	9	6	2	Human 1	4, 8, 9
2	2	1	actually	13	2	1	Human 1	12, 13
2	2	1	at	9	2	1	Human 1	8, 9
2	2	1	football	7	2	1	Human 1	6, 7
2	2	1	going	3	2	1	Human 1	2, 3
2	2	1	kayaking	11	2	1	Human 1	10, 11
2	2	1	stadium	9	2	1	Human 1	8, 9
2	2	1	to	12	10	1	Human 2	3, 12
2	2	1	yeah	10	4	1	Human 2	7, 10

