Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i have been making	5	Human 2	5, 9
2	2	i have	5	Human 2	5, 9
2	2	i'm trying	3	Human 2	5, 7
2	2	to get	5	Human 2	3, 7
5	1	i	11	Human 2	3, 5, 9, 11, 13
5	1	the	11	Human 2	3, 7, 9, 11, 13
4	1	and	11	Human 2	3, 5, 11, 13
4	1	i'm	9	Human 2	3, 5, 7, 11
3	1	a	11	Human 2	3, 5, 13
3	1	been	5	Human 2	5, 7, 9
3	1	but	7	Human 2	5, 7, 11
3	1	cookies	7	Human 2	5, 9, 11
3	1	get	9	Human 2	3, 7, 11
3	1	have	5	Human 2	5, 7, 9
3	1	to	7	Human 2	3, 7, 9
2	1	about	11	Human 2	3, 13
2	1	for	7	Human 2	3, 9
2	1	of	7	Human 2	7, 13
2	1	out	3	Human 2	5, 7
2	1	them	3	Human 2	9, 11
2	1	they	3	Human 2	5, 7
2	1	work	7	Human 2	3, 9

