Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	an ai	3	Human 2	3, 5
2	2	i don't	3	Human 2	3, 5
2	2	parlor ramen	3	Human 2	11, 13
2	2	the best	5	Human 2	5, 9
4	1	a	9	Human 2	5, 7, 9, 13
4	1	food	7	Human 2	5, 7, 9, 11
4	1	for	7	Human 2	7, 9, 11, 13
3	1	an	11	Human 2	3, 5, 13
3	1	are	7	Human 2	7, 9, 13
3	1	parlor	5	Human 2	9, 11, 13
3	1	ramen	5	Human 2	9, 11, 13
3	1	you	5	Human 2	3, 5, 7
2	1	5-star	3	Human 2	9, 11
2	1	and	3	Human 2	9, 11
2	1	any	3	Human 2	5, 7
2	1	craving	7	Human 2	7, 13
2	1	have	7	Human 2	3, 9
2	1	i	3	Human 2	3, 5
2	1	places	3	Human 2	7, 9

