Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	how's your day	5	Human 2	1, 5
2	3	your day going	5	Human 2	1, 5
3	2	the world	5	Human 2	9, 11, 13
2	2	i see	3	Human 2	3, 5
2	2	m't you	3	Human 2	15, 17
2	2	okayish .	3	Human 2	3, 5
5	1	you	15	Human 2	3, 5, 9, 15, 17
4	1	your	11	Human 2	1, 3, 5, 11
3	1	be	5	Human 2	11, 13, 15
3	1	going	11	Human 2	1, 5, 11
3	1	i	15	Human 2	3, 5, 17
3	1	just	5	Human 2	13, 15, 17
3	1	m't	5	Human 2	13, 15, 17
3	1	okayish	7	Human 2	3, 5, 9
3	1	see	7	Human 2	3, 5, 9
3	1	that	5	Human 2	13, 15, 17
3	1	world	5	Human 2	9, 11, 13
3	1	you're	5	Human 2	9, 11, 13
2	1	about	3	Human 2	9, 11
2	1	and	7	Human 2	5, 11
2	1	can	3	Human 2	15, 17
2	1	doing	9	Human 2	9, 17
2	1	flying	3	Human 2	3, 5
2	1	oh	3	Human 2	5, 7
2	1	with	5	Human 2	13, 17
2	1	would	5	Human 2	11, 15

