Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	, but	4	7	1	Human 2	3, 4, 7, 9
4	4	2	, i	10	9	2	Human 2	5, 9, 10, 13
3	3	2	eat pastries	11	4	1	Human 1	10, 11, 13
2	2	2	you have	8	2	1	Human 2	7, 8
8	8	1	i'm	3	12	1	Human 1	2, 3, 4, 5, 7, 9, 11, 13
8	8	1	to	3	13	1	Human 1	2, 3, 4, 9, 11, 12, 13, 14
7	5	1	i	10	10	3	Human 2	5, 7, 9, 10, 12, 13, 14
6	2	1	but	10	9	1	Human 2	3, 4, 7, 9, 10, 11
6	4	1	have	7	10	1	Human 1	4, 7, 8, 9, 11, 13
6	5	1	you	4	9	1	Human 2	3, 4, 5, 7, 8, 11
4	4	1	a	8	10	2	Human 2	3, 7, 8, 12
4	4	1	and	12	12	1	Human 2	3, 12, 13, 14
4	4	1	good	7	6	1	Human 1	6, 7, 8, 11
4	4	1	it	8	8	2	Human 2	3, 7, 8, 10
4	4	1	made	5	8	1	Human 1	4, 5, 7, 11
4	4	1	that	11	6	1	Human 1	8, 11, 12, 13
4	4	1	the	11	5	1	Human 1	10, 11, 12, 14
4	4	1	with	10	9	1	Human 2	5, 10, 11, 13
3	3	1	all	11	3	1	Human 1	10, 11, 12
3	3	1	as	12	5	1	Human 2	9, 12, 13
3	3	1	croissants	3	4	1	Human 1	2, 3, 5
3	3	1	don't	10	5	1	Human 2	9, 10, 13
3	3	1	haven't	5	4	1	Human 1	4, 5, 7
3	3	1	or	5	10	1	Human 1	4, 5, 13
2	2	1	been	11	8	1	Human 1	4, 11
2	2	1	cookies	5	2	1	Human 1	4, 5
2	2	1	could	11	2	1	Human 1	10, 11
2	2	1	fat	13	2	1	Human 1	12, 13
2	2	1	give	11	4	1	Human 1	8, 11
2	2	1	idea	11	4	1	Human 1	8, 11
2	2	1	is	8	6	1	Human 2	3, 8
2	2	1	learn	3	2	1	Human 1	2, 3
2	2	1	me	11	2	1	Human 1	10, 11
2	2	1	once	9	6	1	Human 1	4, 9
2	2	1	say	11	4	1	Human 1	8, 11
2	2	1	so	5	2	1	Human 1	4, 5
2	2	1	substitute	13	2	1	Human 1	12, 13
2	2	1	sweet	11	4	1	Human 1	8, 11
2	2	1	they	11	8	1	Human 1	4, 11
2	2	1	too	11	2	1	Human 1	10, 11

