Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	i don't	14	12	4	Human 2	3, 5, 7, 11, 14
3	3	2	disney sea	13	4	1	Human 1	12, 13, 15
2	2	2	, japan	7	2	1	Human 1	6, 7
2	2	2	, the	10	2	1	Human 2	9, 10
2	2	2	. it's	9	2	1	Human 1	8, 9
2	2	2	in kyoto	7	2	1	Human 1	6, 7
2	2	2	which is	13	2	1	Human 1	12, 13
8	6	1	the	6	11	1	Human 2	5, 6, 7, 9, 10, 12, 13, 15
7	3	1	i	6	12	2	Human 2	3, 5, 6, 7, 10, 11, 14
6	1	1	don't	15	13	4	Human 2	3, 5, 7, 11, 14, 15
6	4	1	in	6	10	1	Human 2	5, 6, 7, 9, 13, 14
6	4	1	it's	7	12	1	Human 1	2, 7, 8, 9, 11, 13
5	5	1	an	10	13	3	Human 2	3, 5, 7, 10, 15
5	5	1	i'm	14	13	3	Human 2	3, 5, 9, 14, 15
5	3	1	kyoto	9	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	tokyo	9	8	1	Human 1	8, 9, 11, 13, 15
5	5	1	you	3	13	1	Human 1	2, 3, 4, 7, 14
4	4	1	and	11	6	1	Human 1	10, 11, 13, 15
4	2	1	disney	13	6	2	Human 1	10, 12, 13, 15
4	2	1	is	13	10	2	Human 1	6, 12, 13, 15
4	4	1	it	6	14	1	Human 2	1, 6, 13, 14
3	3	1	are	7	11	1	Human 1	2, 7, 12
3	3	1	so	8	6	2	Human 2	3, 5, 8
3	3	1	to	13	6	2	Human 1	8, 10, 13
2	2	1	as	8	2	1	Human 2	7, 8
2	2	1	been	11	4	1	Human 1	8, 11
2	2	1	how	7	6	1	Human 1	2, 7
2	2	1	i've	13	6	1	Human 1	8, 13
2	2	1	live	5	2	1	Human 1	4, 5
2	2	1	of	14	8	1	Human 2	7, 14
2	2	1	remember	15	2	1	Human 1	14, 15
2	2	1	sure	15	2	1	Human 1	14, 15
2	2	1	well	8	6	1	Human 2	3, 8

