Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	i'm going to get a	13	6	1	Human 1	12, 13, 17
4	1	3	going to get	15	6	1	Human 1	12, 13, 15, 17
4	1	3	i'm going to	13	8	2	Human 1	10, 12, 13, 17
3	3	2	i have	6	3	1	Human 2	5, 6, 7
2	2	2	and i'm	17	8	1	Human 1	10, 17
2	2	2	this weekend	3	2	1	Human 1	2, 3
7	4	1	a	6	13	1	Human 2	5, 6, 10, 12, 13, 16, 17
7	3	1	to	10	11	1	Human 2	7, 10, 12, 13, 15, 16, 17
6	4	1	i	7	9	1	Human 2	5, 6, 7, 8, 11, 13
5	3	1	this	5	8	1	Human 1	2, 3, 5, 7, 9
4	2	1	and	10	13	1	Human 2	5, 10, 13, 17
4	4	1	it's	6	12	1	Human 2	5, 6, 7, 16
4	4	1	you	11	7	1	Human 1	10, 11, 15, 16
3	3	1	it	8	7	1	Human 2	7, 8, 13
3	3	1	so	10	6	2	Human 2	5, 7, 10
3	3	1	tired	13	8	1	Human 1	10, 13, 17
3	3	1	was	9	6	1	Human 1	8, 9, 13
3	3	1	where	9	4	1	Human 1	8, 9, 11
2	2	1	experience	7	2	1	Human 1	6, 7
2	2	1	kind	15	2	1	Human 1	14, 15
2	2	1	long	16	10	1	Human 2	7, 16
2	2	1	not	3	2	1	Human 1	2, 3
2	2	1	see	10	4	1	Human 2	7, 10
2	2	1	ziplining	5	2	1	Human 1	4, 5

