Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm going to get a tattoo	5	Human 2	13, 17
3	3	going to get	5	Human 2	13, 15, 17
2	3	i have been	3	Human 2	5, 7
4	1	i	9	Human 2	5, 7, 11, 13
4	1	this	7	Human 2	3, 5, 7, 9
4	1	to	11	Human 2	7, 13, 15, 17
3	1	a	13	Human 2	5, 13, 17
3	1	and	13	Human 2	5, 13, 17
2	1	are	5	Human 2	11, 15
2	1	been	3	Human 2	5, 7
2	1	hey	9	Human 2	1, 9
2	1	i'm	5	Human 2	13, 17
2	1	it	7	Human 2	7, 13
2	1	it's	3	Human 2	5, 7
2	1	of	3	Human 2	13, 15
2	1	oh	3	Human 2	7, 9
2	1	so	3	Human 2	5, 7
2	1	tired	5	Human 2	13, 17
2	1	was	5	Human 2	9, 13
2	1	where	3	Human 2	9, 11
2	1	you	5	Human 2	11, 15

