Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	to assist you	5	Human 2	3, 7
4	2	i don't	9	Human 2	3, 7, 9, 11
3	2	, but	11	Human 2	7, 11, 17
2	2	have personal	7	Human 2	3, 9
2	2	here are	3	Human 2	7, 9
2	2	i can	5	Human 2	7, 11
2	2	you with	9	Human 2	3, 11
5	1	are	11	Human 2	5, 7, 9, 11, 15
4	1	and	13	Human 2	3, 11, 13, 15
4	1	in	15	Human 2	3, 7, 11, 17
4	1	or	15	Human 2	3, 7, 9, 17
4	1	the	13	Human 2	5, 7, 13, 17
4	1	you	9	Human 2	3, 7, 9, 11
3	1	here	7	Human 2	3, 7, 9
3	1	to	5	Human 2	3, 5, 7
3	1	with	9	Human 2	3, 7, 11
2	1	a	9	Human 2	9, 17
2	1	for	5	Human 2	9, 13
2	1	from	3	Human 2	13, 15
2	1	i'm	5	Human 2	3, 7
2	1	is	9	Human 2	5, 13
2	1	its	9	Human 2	5, 13
2	1	like	11	Human 2	7, 17
2	1	of	9	Human 2	5, 13
2	1	things	3	Human 2	7, 9

