Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. have you	5	Human 2	8, 12
3	2	i love	5	Human 2	6, 8, 10
3	2	on netflix	4	Human 2	1, 2, 4
3	2	white collar	6	Human 2	1, 4, 6
2	2	! i	9	Human 2	2, 10
2	2	my favorite	3	Human 2	4, 6
2	2	watch some	7	Human 2	2, 8
6	1	i	12	Human 2	1, 2, 6, 8, 10, 12
5	1	shows	8	Human 2	1, 2, 4, 6, 8
4	1	some	7	Human 2	2, 4, 6, 8
4	1	you	12	Human 2	1, 4, 8, 12
3	1	a	12	Human 2	1, 2, 12
3	1	about	7	Human 2	6, 8, 12
3	1	and	5	Human 2	8, 10, 12
3	1	on	4	Human 2	1, 2, 4
3	1	watch	8	Human 2	1, 2, 8
2	1	anime	3	Human 2	8, 10
2	1	follow	7	Human 2	4, 10
2	1	good	11	Human 2	2, 12
2	1	have	5	Human 2	8, 12
2	1	heard	5	Human 2	8, 12
2	1	its	11	Human 2	2, 12
2	1	of	4	Human 2	1, 4
2	1	series	3	Human 2	8, 10
2	1	very	7	Human 2	6, 12

