Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i know about	3	Human 2	9, 11
3	2	know about	5	Human 2	9, 11, 13
2	2	about to	3	Human 2	5, 7
2	2	it's just	5	Human 2	7, 11
2	2	sometimes .	3	Human 2	9, 11
5	1	about	9	Human 2	5, 7, 9, 11, 13
4	1	know	7	Human 2	7, 9, 11, 13
4	1	that	9	Human 2	3, 5, 7, 11
4	1	the	7	Human 2	5, 7, 9, 11
4	1	what	9	Human 2	3, 5, 7, 11
3	1	happens	7	Human 2	5, 7, 11
3	1	i	5	Human 2	7, 9, 11
3	1	is	7	Human 2	3, 7, 9
3	1	it	7	Human 2	5, 9, 11
3	1	just	5	Human 2	7, 9, 11
3	1	sometimes	5	Human 2	7, 9, 11
3	1	you	9	Human 2	5, 7, 13
2	1	a	5	Human 2	9, 13
2	1	are	3	Human 2	5, 7
2	1	does	3	Human 2	3, 5
2	1	feeling	3	Human 2	5, 7
2	1	my	7	Human 2	3, 9
2	1	that's	5	Human 2	9, 13
2	1	why	3	Human 2	5, 7

