Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	it was great	5	Human 2	5, 7, 9
2	3	. it was	5	Human 2	11, 15
2	3	about john wayne	3	Human 2	7, 9
2	3	the movie was	3	Human 2	7, 9
3	2	the movie	9	Human 2	7, 9, 15
2	2	over and	3	Human 2	9, 11
2	2	that movie	3	Human 2	11, 13
2	2	to see	3	Human 2	13, 15
2	2	when the	5	Human 2	11, 15
6	1	it	15	Human 2	1, 5, 7, 9, 11, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
6	1	was	11	Human 2	5, 7, 9, 11, 13, 15
5	1	i	11	Human 2	5, 7, 11, 13, 15
5	1	movie	9	Human 2	7, 9, 11, 13, 15
4	1	and	7	Human 2	9, 11, 13, 15
3	1	about	5	Human 2	5, 7, 9
3	1	over	7	Human 2	9, 11, 15
3	1	that	5	Human 2	9, 11, 13
3	1	to	13	Human 2	3, 13, 15
2	1	a	7	Human 2	5, 11
2	1	but	3	Human 2	13, 15
2	1	going	13	Human 2	1, 13
2	1	good	9	Human 2	3, 11
2	1	it's	3	Human 2	11, 13
2	1	not	3	Human 2	13, 15
2	1	saw	3	Human 2	9, 11
2	1	too	5	Human 2	11, 15
2	1	weekend	5	Human 2	7, 11

