Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	how are you doing	7	Human 2	1, 7
3	3	how are you	7	Human 2	1, 5, 7
2	3	and hot chocolate	5	Human 2	7, 11
2	3	anything that's cold	3	Human 2	9, 11
2	3	great ! i	7	Human 2	3, 9
2	3	hot chocolate is	5	Human 2	9, 13
2	3	i like doing	3	Human 2	11, 13
2	3	i'm doing great	3	Human 2	3, 5
5	2	hot chocolate	9	Human 2	7, 9, 11, 13, 15
3	2	and hot	9	Human 2	7, 11, 15
3	2	i love	9	Human 2	7, 9, 15
2	2	right now	5	Human 2	5, 9
2	2	you ?	3	Human 2	3, 5
7	1	doing	15	Human 2	1, 3, 5, 7, 11, 13, 15
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	15	Human 2	1, 3, 5, 7, 11, 15
5	1	and	13	Human 2	3, 7, 11, 13, 15
5	1	hot	9	Human 2	7, 9, 11, 13, 15
4	1	cold	7	Human 2	9, 11, 13, 15
4	1	for	11	Human 2	3, 9, 11, 13
4	1	great	11	Human 2	3, 5, 9, 13
4	1	that's	7	Human 2	9, 11, 13, 15
4	1	too	9	Human 2	5, 7, 9, 13
3	1	is	7	Human 2	9, 13, 15
3	1	it's	5	Human 2	7, 9, 11
2	1	but	3	Human 2	13, 15
2	1	cocoa	7	Human 2	9, 15
2	1	done	3	Human 2	11, 13
2	1	have	3	Human 2	11, 13
2	1	in	7	Human 2	9, 15
2	1	so	9	Human 2	7, 15
2	1	tea	3	Human 2	5, 7
2	1	the	13	Human 2	3, 15
2	1	today	3	Human 2	1, 3
2	1	tubing	3	Human 2	13, 15

