Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	just an ai 🤖 , i don't really have the ability to	3	Human 2	9, 11
2	10	i'm just an ai 🤖 , i don't really have	3	Human 2	7, 9
2	3	earn a living	3	Human 2	9, 11
2	2	do you	3	Human 2	3, 5
2	2	i am	3	Human 2	11, 13
5	1	i	9	Human 2	7, 9, 11, 13, 15
4	1	a	9	Human 2	5, 9, 11, 13
4	1	to	9	Human 2	3, 7, 9, 11
4	1	work	9	Human 2	3, 5, 9, 11
3	1	do	13	Human 2	3, 5, 15
3	1	or	5	Human 2	7, 9, 11
3	1	the	7	Human 2	5, 9, 11
2	1	be	3	Human 2	3, 5
2	1	i'm	3	Human 2	7, 9

