Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, but i	3	Human 2	5, 7
2	3	i understand the	7	Human 2	5, 11
2	3	might feel like	3	Human 2	9, 11
4	2	i'm not	9	Human 2	5, 7, 9, 13
3	2	, but	5	Human 2	5, 7, 9
2	2	. it's	7	Human 2	5, 11
2	2	they are	3	Human 2	7, 9
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	but	9	Human 2	5, 7, 9, 13
4	1	with	9	Human 2	3, 5, 7, 11
3	1	a	9	Human 2	5, 9, 13
3	1	and	5	Human 2	3, 5, 7
3	1	are	5	Human 2	5, 7, 9
3	1	because	5	Human 2	7, 9, 11
3	1	everyone	5	Human 2	9, 11, 13
3	1	feel	5	Human 2	7, 9, 11
3	1	it's	9	Human 2	5, 11, 13
3	1	might	5	Human 2	9, 11, 13
3	1	that	5	Human 2	9, 11, 13
3	1	to	9	Human 2	3, 7, 11
2	1	advice	3	Human 2	11, 13
2	1	balance	3	Human 2	11, 13
2	1	for	3	Human 2	7, 9
2	1	friendships	3	Human 2	5, 7
2	1	it	3	Human 2	9, 11
2	1	person	3	Human 2	5, 7
2	1	right	5	Human 2	9, 13
2	1	scenario	3	Human 2	3, 5
2	1	take	7	Human 2	7, 13
2	1	their	7	Human 2	7, 13
2	1	you	3	Human 2	3, 5
2	1	your	7	Human 2	3, 9

