Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	6	i'm phi , an artificial intelligence	5	Human 2	5, 7, 9
2	6	, so i don't have the	3	Human 2	3, 5
4	5	phi , an artificial intelligence	7	Human 2	5, 7, 9, 11
4	4	i'm phi , an	7	Human 2	3, 5, 7, 9
2	4	. i don't have	3	Human 2	9, 11
6	3	i'm phi ,	11	Human 2	3, 5, 7, 9, 11, 13
5	3	i don't have	11	Human 2	3, 5, 9, 11, 13
3	3	, so i	5	Human 2	3, 5, 7
2	3	by microsoft .	5	Human 2	9, 13
2	3	created by microsoft	5	Human 2	5, 9
6	2	don't have	11	Human 2	3, 5, 7, 9, 11, 13
4	2	personal experiences	9	Human 2	5, 9, 11, 13
2	2	for the	5	Human 2	7, 11
2	2	have a	7	Human 2	3, 9
7	1	i	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	personal	11	Human 2	3, 5, 9, 11, 13
5	1	the	11	Human 2	3, 5, 7, 11, 13
4	1	or	9	Human 2	3, 5, 9, 11
3	1	to	11	Human 2	3, 5, 13
2	1	a	7	Human 2	3, 9
2	1	ai	11	Human 2	3, 13
2	1	me	13	Human 2	1, 13
2	1	you	3	Human 2	1, 3

