Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	this cycle	3	11	1	Human 1	2, 3, 12
3	3	2	this time	7	6	1	Human 1	6, 7, 11
2	2	2	been working	13	2	1	Human 1	12, 13
2	2	2	communication skills	13	2	1	Human 1	12, 13
2	2	2	got a	7	2	1	Human 1	6, 7
2	2	2	mentorship program	7	6	1	Human 1	2, 7
2	2	2	signed up	11	6	1	Human 1	6, 11
7	5	1	mentorship	5	12	2	Human 1	2, 4, 5, 7, 9, 11, 13
6	6	1	you	3	10	1	Human 1	2, 3, 7, 9, 10, 11
5	5	1	i	5	9	1	Human 1	4, 5, 6, 8, 12
5	5	1	the	5	13	1	Human 1	2, 5, 7, 9, 14
5	5	1	to	6	10	1	Human 2	5, 6, 8, 10, 14
4	3	1	a	7	9	1	Human 1	6, 7, 9, 14
4	4	1	are	3	12	1	Human 1	2, 3, 7, 13
4	4	1	good	7	9	1	Human 1	6, 7, 8, 14
4	4	1	have	7	7	1	Human 1	6, 7, 11, 12
3	3	1	certainly	9	6	1	Human 1	8, 9, 13
3	3	1	in	7	13	1	Human 1	2, 7, 14
3	3	1	of	5	7	1	Human 1	4, 5, 10
3	3	1	on	10	4	1	Human 2	9, 10, 12
3	3	1	pretty	7	11	1	Human 1	4, 7, 14
3	1	1	program	11	10	1	Human 1	2, 7, 11
3	3	1	yeah	9	6	1	Human 1	8, 9, 13
2	2	1	and	14	10	1	Human 2	5, 14
2	2	1	great	11	2	1	Human 1	10, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	mentee	7	2	1	Human 1	6, 7
2	2	1	participating	3	2	1	Human 1	2, 3
2	2	1	peer	9	2	1	Human 1	8, 9
2	2	1	perspective	9	2	1	Human 1	8, 9
2	2	1	with	12	4	1	Human 2	9, 12

