Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i don't have personal experiences or the ability to	9	Human 2	7, 15
3	6	i don't have personal experiences or	9	Human 2	7, 11, 15
2	6	while i don't have personal experiences	13	Human 2	3, 15
2	5	model . i don't have	3	Human 2	11, 13
2	4	a text-based ai ,	3	Human 2	7, 9
6	3	i don't have	13	Human 2	3, 7, 9, 11, 13, 15
2	3	, i'm here	9	Human 2	3, 11
2	3	i'm phi ,	3	Human 2	11, 13
3	2	ability to	9	Human 2	7, 13, 15
3	2	or the	9	Human 2	7, 9, 15
2	2	, but	5	Human 2	5, 9
2	2	, i	7	Human 2	9, 15
2	2	experiences ,	7	Human 2	3, 9
2	2	plans ,	7	Human 2	9, 15
2	2	weekend plans	3	Human 2	9, 11
2	2	your day	3	Human 2	1, 3
5	1	i'm	11	Human 2	3, 7, 9, 11, 13
5	1	or	9	Human 2	7, 9, 11, 13, 15
5	1	personal	13	Human 2	3, 7, 11, 13, 15
5	1	the	11	Human 2	5, 7, 9, 13, 15
4	1	ai	7	Human 2	7, 9, 11, 13
4	1	to	13	Human 2	3, 7, 13, 15
3	1	phi	5	Human 2	11, 13, 15
2	1	about	13	Human 2	3, 15
2	1	any	5	Human 2	9, 13
2	1	language	3	Human 2	11, 13
2	1	like	3	Human 2	5, 7

