Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	zucchini based dish	3	Human 2	9, 11
2	2	did you	3	Human 2	7, 9
2	2	last weekend	3	Human 2	5, 7
2	2	the assistant	3	Human 2	11, 13
2	2	weekend ?	3	Human 2	7, 9
5	1	you	11	Human 2	3, 5, 7, 9, 13
4	1	the	9	Human 2	5, 7, 11, 13
3	1	cooking	5	Human 2	7, 9, 11
3	1	did	5	Human 2	5, 7, 9
3	1	some	7	Human 2	5, 9, 11
3	1	was	5	Human 2	3, 5, 7
2	1	and	9	Human 2	5, 13
2	1	for	3	Human 2	11, 13
2	1	how	5	Human 2	3, 7
2	1	nice	5	Human 2	5, 9
2	1	this	3	Human 2	9, 11

