Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	you think there must something more than	3	Human 2	11, 13
3	3	if you could	5	Human 2	1, 3, 5
2	3	food and moods	3	Human 2	11, 13
2	3	that's great !	3	Human 2	5, 7
2	3	what would you	5	Human 2	7, 11
2	3	would it be	5	Human 2	1, 5
3	2	what would	11	Human 2	1, 7, 11
3	2	would you	9	Human 2	3, 7, 11
3	2	you like	5	Human 2	7, 9, 11
2	2	. what	9	Human 2	3, 11
2	2	about food	5	Human 2	7, 11
2	2	one food	5	Human 2	1, 5
2	2	physical world	3	Human 2	11, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	food	13	Human 2	1, 5, 7, 9, 11, 13
6	1	the	13	Human 2	1, 3, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	what	11	Human 2	1, 3, 5, 7, 11
4	1	that's	11	Human 2	3, 5, 7, 13
3	1	about	9	Human 2	3, 7, 11
3	1	great	9	Human 2	5, 7, 13
3	1	it	11	Human 2	1, 5, 11
3	1	more	7	Human 2	7, 11, 13
3	1	one	7	Human 2	1, 5, 7
3	1	world	11	Human 2	3, 11, 13
2	1	a	11	Human 2	3, 13
2	1	how	5	Human 2	7, 11
2	1	is	5	Human 2	3, 7
2	1	of	7	Human 2	1, 7
2	1	understand	3	Human 2	11, 13

