Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	have been with the	3	Human 2	5, 7
3	2	the company	5	Human 2	5, 7, 9
5	1	have	9	Human 2	3, 5, 7, 9, 11
5	1	the	9	Human 2	3, 5, 7, 9, 11
4	1	i	7	Human 2	5, 7, 9, 11
4	1	like	7	Human 2	3, 5, 7, 9
3	1	over	7	Human 2	5, 7, 11
3	1	with	5	Human 2	3, 5, 7
2	1	a	3	Human 2	5, 7
2	1	always	3	Human 2	9, 11
2	1	been	3	Human 2	5, 7
2	1	different	3	Human 2	9, 11
2	1	for	3	Human 2	5, 7
2	1	something	9	Human 2	3, 11
2	1	sounds	3	Human 2	7, 9
2	1	team	5	Human 2	5, 9
2	1	that	3	Human 2	7, 9
2	1	this	3	Human 2	3, 5
2	1	time	3	Human 2	3, 5
2	1	to	3	Human 2	9, 11
2	1	years	3	Human 2	5, 7

