Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	have the high ground	3	Human 2	5, 7
2	3	i have the	7	Human 2	5, 11
2	3	private practice .	5	Human 2	9, 13
3	2	i have	7	Human 2	5, 9, 11
3	2	private practice	5	Human 2	9, 11, 13
3	2	you don't	5	Human 2	7, 9, 11
2	2	. it's	5	Human 2	5, 9
2	2	. you	3	Human 2	11, 13
2	2	you .	7	Human 2	5, 11
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	have	9	Human 2	3, 5, 7, 9, 11
5	1	the	11	Human 2	3, 5, 7, 11, 13
4	1	don't	7	Human 2	5, 7, 9, 11
4	1	i	11	Human 2	1, 5, 9, 11
3	1	i'm	5	Human 2	9, 11, 13
3	1	it's	7	Human 2	3, 5, 9
3	1	my	11	Human 2	3, 7, 13
2	1	met	3	Human 2	1, 3
2	1	name	3	Human 2	1, 3
2	1	not	3	Human 2	11, 13
2	1	what	3	Human 2	11, 13
2	1	your	9	Human 2	1, 9

