Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ai , so i don't	9	Human 2	3, 11
2	4	i am phi ,	3	Human 2	9, 11
2	4	like you do .	9	Human 2	3, 11
2	3	phi , an	7	Human 2	3, 9
3	2	, so	9	Human 2	3, 9, 11
3	2	i don't	9	Human 2	3, 5, 11
2	2	, the	3	Human 2	3, 5
2	2	artificial intelligence	3	Human 2	7, 9
4	1	don't	9	Human 2	3, 5, 9, 11
4	1	holidays	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	3, 5, 7, 9
4	1	you	9	Human 2	3, 5, 9, 11
3	1	a	11	Human 2	1, 7, 11
3	1	an	7	Human 2	3, 7, 9
3	1	like	9	Human 2	3, 7, 11
2	1	beaches	3	Human 2	9, 11
2	1	before	3	Human 2	5, 7
2	1	concept	3	Human 2	5, 7
2	1	finishing	3	Human 2	5, 7
2	1	have	3	Human 2	3, 5
2	1	is	7	Human 2	1, 7
2	1	of	3	Human 2	5, 7
2	1	or	7	Human 2	5, 11
2	1	to	5	Human 2	5, 9

