Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. i can only run	13	2	1	Human 1	12, 13
3	2	2	. i	13	3	1	Human 1	12, 13, 14
3	3	2	i am	8	6	2	Human 2	3, 7, 8
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	it's actually	13	2	1	Human 1	12, 13
2	2	2	just a	13	6	1	Human 1	8, 13
10	6	1	i	6	12	1	Human 2	3, 6, 7, 8, 9, 10, 11, 12, 13, 14
5	3	1	just	8	9	1	Human 2	5, 8, 9, 11, 13
4	3	1	a	13	7	2	Human 1	8, 10, 13, 14
4	4	1	how	3	4	1	Human 1	2, 3, 4, 5
4	4	1	i'm	10	9	1	Human 2	5, 10, 11, 13
3	3	1	and	9	6	1	Human 1	6, 9, 11
3	3	1	going	5	10	1	Human 1	2, 5, 11
3	1	1	it's	12	3	1	Human 2	11, 12, 13
3	3	1	not	12	7	1	Human 2	7, 12, 13
3	3	1	to	6	10	1	Human 2	5, 6, 14
2	2	1	running	11	2	1	Human 1	10, 11
2	2	1	went	9	4	1	Human 1	6, 9

