Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	has been going	5	Human 2	3, 7
2	3	me . how	3	Human 2	9, 11
3	2	for the	15	Human 2	3, 5, 17
2	2	! i	5	Human 2	3, 7
2	2	. but	5	Human 2	9, 13
2	2	and some	3	Human 2	11, 13
2	2	but the	3	Human 2	7, 9
2	2	i just	13	Human 2	3, 15
2	2	i know	5	Human 2	7, 11
2	2	like the	3	Human 2	15, 17
2	2	me .	3	Human 2	9, 11
2	2	smell and	3	Human 2	15, 17
2	2	the day	3	Human 2	1, 3
2	2	the holidays	5	Human 2	5, 9
9	1	the	17	Human 2	1, 3, 5, 7, 9, 11, 13, 15, 17
8	1	for	17	Human 2	1, 3, 5, 7, 9, 11, 13, 17
6	1	and	13	Human 2	5, 7, 11, 13, 15, 17
6	1	but	11	Human 2	7, 9, 11, 13, 15, 17
6	1	i	15	Human 2	3, 7, 9, 11, 15, 17
6	1	just	15	Human 2	3, 5, 7, 11, 15, 17
4	1	have	9	Human 2	9, 11, 13, 17
4	1	holidays	9	Human 2	5, 7, 9, 13
4	1	you	7	Human 2	3, 5, 7, 9
3	1	a	13	Human 2	3, 13, 15
3	1	been	7	Human 2	3, 7, 9
3	1	going	7	Human 2	1, 3, 7
3	1	how	9	Human 2	3, 9, 11
3	1	that's	5	Human 2	9, 11, 13
3	1	tree	5	Human 2	13, 15, 17
3	1	your	9	Human 2	3, 5, 11
2	1	are	5	Human 2	3, 7
2	1	better	5	Human 2	7, 11
2	1	christmas	7	Human 2	11, 17
2	1	day	3	Human 2	1, 3
2	1	it	5	Human 2	11, 15
2	1	lights	7	Human 2	11, 17
2	1	not	5	Human 2	11, 15
2	1	on	9	Human 2	3, 11
2	1	real	5	Human 2	13, 17
2	1	sick	3	Human 2	5, 7
2	1	that	3	Human 2	15, 17
2	1	them	7	Human 2	11, 17
2	1	too	3	Human 2	9, 11
2	1	trees	3	Human 2	15, 17
2	1	very	3	Human 2	13, 15
2	1	was	7	Human 2	11, 17
2	1	well	3	Human 2	3, 5
2	1	were	5	Human 2	5, 9
2	1	with	9	Human 2	9, 17

