Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	9	i'm phi , an ai , so i don't	9	Human 2	3, 7, 11
2	6	i'm phi , an artificial intelligence	3	Human 2	13, 15
4	5	i'm phi , an ai	9	Human 2	3, 5, 7, 11
2	5	, so i don't play	3	Human 2	5, 7
3	3	. however ,	7	Human 2	7, 11, 13
2	3	, but i'm	3	Human 2	3, 5
2	3	don't kayak or	3	Human 2	11, 13
2	3	i'm here to	7	Human 2	9, 15
7	2	phi ,	13	Human 2	3, 5, 7, 9, 11, 13, 15
3	2	i'm here	13	Human 2	3, 9, 15
2	2	. if	7	Human 2	9, 15
2	2	provide information	9	Human 2	7, 15
4	1	i	9	Human 2	3, 5, 7, 11
3	1	and	13	Human 2	3, 13, 15
3	1	in	7	Human 2	7, 11, 13
3	1	information	9	Human 2	7, 9, 15
3	1	or	7	Human 2	7, 11, 13
3	1	to	13	Human 2	3, 9, 15
2	1	about	3	Human 2	5, 7
2	1	activities	3	Human 2	11, 13
2	1	football	3	Human 2	7, 9
2	1	physical	3	Human 2	11, 13
2	1	there	7	Human 2	3, 9
2	1	with	7	Human 2	9, 15
2	1	you're	5	Human 2	5, 9

