Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	what are you	5	10	1	Human 1	2, 5, 11
2	2	3	. what else	7	2	1	Human 1	6, 7
2	2	3	in san mateo	17	2	1	Human 1	16, 17
5	2	2	are you	3	10	1	Human 1	2, 3, 5, 7, 11
3	1	2	. what	7	4	2	Human 1	4, 6, 7
3	3	2	you like	15	10	2	Human 1	6, 10, 15
2	2	2	i like	14	4	1	Human 2	11, 14
2	1	2	what else	7	2	1	Human 1	6, 7
2	2	2	what is	13	10	1	Human 1	4, 13
11	3	1	you	9	17	1	Human 1	2, 3, 5, 6, 7, 9, 10, 11, 15, 17, 18
8	1	1	what	10	12	2	Human 1	2, 4, 5, 6, 7, 10, 11, 13
7	2	1	are	8	10	1	Human 1	2, 3, 5, 7, 8, 9, 11
6	2	1	like	12	10	2	Human 1	6, 10, 11, 12, 14, 15
4	3	1	i	14	8	2	Human 2	9, 11, 14, 16
4	2	1	in	9	10	1	Human 1	8, 9, 16, 17
3	3	1	food	11	6	1	Human 1	10, 11, 15
3	1	1	is	15	12	1	Human 1	4, 13, 15
3	3	1	pho	15	4	1	Human 1	14, 15, 17
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	important	9	2	1	Human 1	8, 9
2	2	1	love	17	2	1	Human 1	16, 17
2	2	1	szechuan	13	2	1	Human 1	12, 13
2	2	1	these	9	2	1	Human 1	8, 9
2	2	1	things	9	2	1	Human 1	8, 9

