Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm just an ai , i don't	3	Human 2	5, 7
2	5	how about you visit india	5	Human 2	11, 15
4	4	how about you visit	7	Human 2	9, 11, 13, 15
3	4	i'm just an ai	7	Human 2	5, 7, 11
2	4	! how about you	13	Human 2	3, 15
2	3	about you ?	5	Human 2	3, 7
2	2	there !	13	Human 2	1, 13
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	i'm	9	Human 2	5, 7, 9, 11, 13
4	1	ai	9	Human 2	5, 7, 11, 13
3	1	i	11	Human 2	5, 7, 15
3	1	there	15	Human 2	1, 13, 15
3	1	what	7	Human 2	5, 7, 11
2	1	<|im	9	Human 2	5, 13
2	1	and	3	Human 2	13, 15
2	1	family	3	Human 2	7, 9
2	1	great	11	Human 2	3, 13
2	1	new	7	Human 2	9, 15
2	1	your	3	Human 2	7, 9

