Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. here are a few	3	Human 2	3, 5
2	5	hiking tips for a bug-free	5	Human 2	7, 11
2	4	. here are your	3	Human 2	11, 13
5	3	. here are	11	Human 2	3, 5, 7, 11, 13
3	2	tips for	7	Human 2	7, 11, 13
2	2	a great	3	Human 2	3, 5
2	2	for hiking	9	Human 2	5, 13
2	2	i understand	7	Human 2	7, 13
2	2	might be	3	Human 2	7, 9
6	1	a	11	Human 2	3, 5, 7, 9, 11, 13
5	1	for	13	Human 2	1, 5, 7, 11, 13
5	1	here	11	Human 2	3, 5, 7, 11, 13
5	1	hiking	11	Human 2	3, 5, 7, 11, 13
5	1	tips	11	Human 2	3, 5, 7, 11, 13
4	1	to	7	Human 2	3, 5, 7, 9
4	1	your	9	Human 2	5, 7, 11, 13
3	1	get	11	Human 2	3, 7, 13
3	1	i	7	Human 2	7, 11, 13
3	1	is	7	Human 2	3, 5, 9
3	1	might	7	Human 2	7, 9, 13
3	1	the	13	Human 2	1, 11, 13
3	1	you	9	Human 2	5, 7, 13
2	1	and	3	Human 2	3, 5
2	1	any	11	Human 2	1, 11
2	1	experience	3	Human 2	9, 11
2	1	great	3	Human 2	3, 5
2	1	like	9	Human 2	3, 11
2	1	some	5	Human 2	3, 7
2	1	that	11	Human 2	3, 13
2	1	weekend	11	Human 2	1, 11
2	1	weekend:	3	Human 2	5, 7

