Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	. have you done it before ?	7	2	1	Human 1	6, 7
2	2	5	i'm feeling a little trepidatious	7	2	1	Human 1	6, 7
4	2	3	. have you	11	8	1	Human 1	6, 7, 11, 13
2	2	3	have you tried	11	4	1	Human 1	8, 11
2	2	3	skydiving lesson .	7	6	1	Human 1	2, 7
3	1	2	before ?	11	6	1	Human 1	6, 7, 11
3	1	2	skydiving lesson	5	6	1	Human 1	2, 5, 7
2	2	2	, that	10	8	1	Human 2	3, 10
2	2	2	hey ,	14	14	1	Human 2	1, 14
9	4	1	you	6	14	2	Human 2	1, 3, 6, 7, 8, 10, 11, 13, 14
6	4	1	a	5	11	1	Human 1	2, 5, 6, 7, 10, 12
6	4	1	it	6	9	1	Human 2	5, 6, 7, 11, 12, 13
5	1	1	have	13	8	1	Human 1	6, 7, 8, 11, 13
4	2	1	before	7	8	1	Human 1	6, 7, 11, 13
4	2	1	feeling	6	11	1	Human 2	3, 6, 7, 13
4	2	1	i'm	7	10	2	Human 1	2, 6, 7, 11
4	2	1	tried	12	6	1	Human 1	8, 11, 12, 13
3	3	1	great	5	10	1	Human 1	2, 5, 11
3	3	1	haha	9	4	1	Human 1	8, 9, 11
3	3	1	the	13	3	1	Human 1	12, 13, 14
3	3	1	to	12	4	1	Human 2	11, 12, 14
3	3	1	yes	7	8	1	Human 1	6, 7, 13
2	2	1	and	13	2	1	Human 1	12, 13
2	2	1	definitely	11	2	1	Human 1	10, 11
2	2	1	how	10	10	1	Human 2	1, 10
2	2	1	i	13	2	1	Human 1	12, 13
2	2	1	my	7	4	1	Human 1	4, 7
2	2	1	of	13	2	1	Human 1	12, 13
2	2	1	seville	5	2	1	Human 1	4, 5
2	2	1	so	14	10	1	Human 2	5, 14

