Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i'm a food person	13	4	1	Human 1	10, 13
3	1	3	a food person	13	6	2	Human 1	8, 10, 13
2	2	2	! i	6	4	1	Human 2	3, 6
2	2	2	i think	11	2	1	Human 1	10, 11
6	2	1	i	7	11	1	Human 2	3, 6, 7, 10, 11, 13
5	3	1	a	8	9	1	Human 2	5, 8, 9, 10, 13
5	2	1	food	9	6	1	Human 1	8, 9, 10, 11, 13
5	5	1	new	3	12	1	Human 1	2, 3, 5, 7, 13
4	2	1	i'm	10	9	1	Human 2	5, 10, 11, 13
3	3	1	is	12	10	2	Human 2	3, 9, 12
3	3	1	my	12	10	2	Human 2	3, 7, 12
3	3	1	never	7	4	1	Human 1	6, 7, 9
3	1	1	person	13	6	2	Human 1	8, 10, 13
3	3	1	that's	7	6	1	Human 1	6, 7, 11
2	2	1	awesome	9	4	1	Human 1	6, 9
2	2	1	been	7	2	1	Human 1	6, 7
2	2	1	foods	13	4	1	Human 1	10, 13
2	2	1	hey	2	2	1	Human 2	1, 2
2	2	1	plans	5	2	1	Human 1	4, 5
2	2	1	trying	13	4	1	Human 1	10, 13
2	2	1	you	9	2	1	Human 1	8, 9

