Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	eggs and hash browns	5	2	1	Human 1	4, 5
3	3	2	of the	9	4	1	Human 1	8, 9, 11
3	3	2	so i	8	6	2	Human 2	3, 5, 8
2	2	2	, turning	11	4	1	Human 1	8, 11
2	2	2	. what	13	2	1	Human 1	12, 13
2	2	2	a delicious	13	12	1	Human 1	2, 13
2	2	2	breakfast ,	3	2	1	Human 1	2, 3
2	2	2	forever ,	7	2	1	Human 1	6, 7
2	2	2	that turns	13	6	1	Human 1	8, 13
2	2	2	would be	9	2	1	Human 1	8, 9
8	8	1	the	3	13	1	Human 1	2, 3, 7, 8, 9, 11, 13, 14
7	5	1	a	3	12	1	Human 1	2, 3, 5, 7, 8, 9, 13
7	6	1	and	5	11	1	Human 1	4, 5, 7, 9, 11, 13, 14
7	5	1	i	3	10	1	Human 1	2, 3, 4, 5, 8, 10, 11
7	7	1	i'm	3	8	1	Human 1	2, 3, 4, 5, 7, 8, 9
6	6	1	your	5	10	1	Human 1	4, 5, 7, 9, 11, 13
5	3	1	of	8	8	1	Human 2	5, 8, 9, 11, 12
5	3	1	that	8	7	1	Human 2	7, 8, 11, 12, 13
5	3	1	would	7	6	1	Human 1	6, 7, 8, 9, 11
5	5	1	you	6	13	2	Human 2	1, 3, 6, 12, 13
4	2	1	be	7	4	1	Human 1	6, 7, 8, 9
4	4	1	eat	6	5	2	Human 2	3, 5, 6, 7
4	4	1	food	7	9	1	Human 1	6, 7, 12, 14
4	4	1	great	3	10	1	Human 1	2, 3, 9, 11
4	4	1	in	8	5	1	Human 2	7, 8, 9, 11
4	4	1	mind	9	6	1	Human 1	8, 9, 11, 13
4	1	1	so	11	9	2	Human 2	3, 5, 8, 11
4	2	1	what	6	11	1	Human 2	3, 6, 12, 13
3	2	1	breakfast	3	4	1	Human 1	2, 3, 5
3	3	1	could	7	8	1	Human 1	6, 7, 13
3	1	1	eggs	9	6	1	Human 1	4, 5, 9
3	3	1	just	5	6	1	Human 1	2, 5, 7
3	3	1	nutrition	11	6	1	Human 1	8, 11, 13
3	3	1	say	11	6	1	Human 1	8, 11, 13
2	2	1	always	7	6	1	Human 1	2, 7
2	2	1	are	14	14	1	Human 2	1, 14
2	2	1	day	3	2	1	Human 1	2, 3
2	2	1	have	14	12	1	Human 2	3, 14
2	2	1	like	13	2	1	Human 1	12, 13
2	2	1	only	7	2	1	Human 1	6, 7
2	2	1	thanks	3	2	1	Human 1	2, 3
2	2	1	those	9	2	1	Human 1	8, 9

