Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. where did you	5	Human 2	7, 11
2	3	they have been	3	Human 2	13, 15
2	3	with family .	3	Human 2	7, 9
3	2	. where	7	Human 2	7, 11, 13
3	2	been to	5	Human 2	9, 11, 13
2	2	i have	9	Human 2	3, 11
2	2	plans with	3	Human 2	5, 7
2	2	to work	3	Human 2	7, 9
2	2	will have	5	Human 2	5, 9
2	2	you ?	3	Human 2	1, 3
7	1	have	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	i	13	Human 2	3, 5, 7, 9, 11, 15
6	1	the	13	Human 2	3, 5, 9, 11, 13, 15
6	1	you	13	Human 2	1, 3, 5, 7, 11, 13
5	1	to	11	Human 2	3, 7, 9, 11, 13
4	1	and	13	Human 2	3, 9, 11, 15
4	1	with	9	Human 2	5, 7, 9, 13
3	1	africa	5	Human 2	11, 13, 15
3	1	family	5	Human 2	5, 7, 9
3	1	just	11	Human 2	5, 7, 15
3	1	work	5	Human 2	5, 7, 9
2	1	a	5	Human 2	5, 9
2	1	but	11	Human 2	5, 15
2	1	doing	3	Human 2	3, 5
2	1	of	5	Human 2	5, 9
2	1	only	3	Human 2	9, 11
2	1	was	3	Human 2	13, 15

