Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	going to the	15	12	1	Human 1	4, 15
2	2	3	i think .	15	2	1	Human 1	14, 15
2	2	3	where are you	7	2	1	Human 1	6, 7
3	1	2	are you	10	5	1	Human 1	6, 7, 10
3	1	2	to the	13	12	1	Human 1	4, 13, 15
2	2	2	. i	15	8	1	Human 1	8, 15
2	2	2	can't wait	5	2	1	Human 1	4, 5
2	2	2	now ?	7	2	1	Human 1	6, 7
2	2	2	the bahamas	7	4	1	Human 1	4, 7
6	3	1	the	9	12	1	Human 1	4, 7, 9, 13, 14, 15
5	2	1	i	8	11	1	Human 2	5, 8, 11, 14, 15
5	5	1	i'm	7	12	1	Human 1	4, 7, 12, 13, 15
5	2	1	to	5	12	1	Human 1	4, 5, 9, 13, 15
5	2	1	you	13	9	1	Human 1	6, 7, 10, 13, 14
3	3	1	family	14	5	1	Human 2	11, 14, 15
3	3	1	go	12	11	1	Human 2	5, 12, 15
3	1	1	going	15	14	2	Human 1	2, 4, 15
3	3	1	in	8	5	1	Human 2	7, 8, 11
3	3	1	it	15	14	2	Human 1	2, 8, 15
3	3	1	nice	15	6	2	Human 1	10, 12, 15
2	2	1	enjoy	15	2	1	Human 1	14, 15
2	2	1	never	9	2	1	Human 1	8, 9
2	2	1	on	14	6	1	Human 2	9, 14
2	2	1	scary	9	2	1	Human 1	8, 9
2	2	1	this	11	4	1	Human 1	8, 11
2	2	1	well	14	10	1	Human 2	5, 14
2	2	1	with	15	2	1	Human 1	14, 15

