Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	you with any questions or tasks you may	7	Human 2	5, 11
2	5	don't have the ability to	5	Human 2	3, 7
3	4	i'm just an ai	7	Human 2	3, 7, 9
3	3	i don't have	5	Human 2	5, 7, 9
3	2	ability to	5	Human 2	3, 5, 7
2	2	, i	9	Human 2	1, 9
2	2	or any	5	Human 2	5, 9
5	1	have	9	Human 2	3, 5, 7, 9, 11
5	1	i	9	Human 2	1, 3, 5, 7, 9
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
5	1	or	9	Human 2	3, 5, 7, 9, 11
5	1	to	11	Human 2	3, 5, 7, 11, 13
4	1	ai	11	Human 2	3, 7, 9, 13
3	1	a	9	Human 2	5, 9, 13
3	1	with	9	Human 2	5, 11, 13
3	1	you	11	Human 2	1, 5, 11
2	1	but	11	Human 2	3, 13
2	1	can	13	Human 2	1, 13
2	1	is	7	Human 2	5, 11
2	1	it's	3	Human 2	11, 13
2	1	like	11	Human 2	1, 11

