Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	one of	3	Human 2	7, 9
2	2	would be	3	Human 2	9, 11
2	2	you love	7	Human 2	7, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	the	11	Human 2	3, 5, 9, 11, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	you	13	Human 2	1, 7, 9, 13
3	1	breakfast	7	Human 2	3, 5, 9
3	1	food	7	Human 2	7, 9, 13
3	1	love	7	Human 2	7, 11, 13
3	1	of	7	Human 2	7, 9, 13
3	1	that	7	Human 2	7, 9, 13
3	1	which	7	Human 2	5, 9, 11
3	1	would	5	Human 2	7, 9, 11
2	1	are	9	Human 2	1, 9
2	1	i'm	3	Human 2	3, 5
2	1	is	9	Human 2	5, 13
2	1	just	3	Human 2	3, 5
2	1	muffins	5	Human 2	9, 13
2	1	your	7	Human 2	5, 11

