Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	an artificial intelligence and	7	Human 2	5, 11
2	4	i'm phi , an	9	Human 2	3, 11
2	3	. however ,	9	Human 2	3, 11
3	2	phi ,	9	Human 2	3, 5, 11
2	2	. i	7	Human 2	3, 9
2	2	an ai	5	Human 2	3, 7
2	2	for the	3	Human 2	13, 15
2	2	have the	7	Human 2	5, 11
2	2	i can	3	Human 2	11, 13
2	2	i don't	9	Human 2	3, 11
2	2	spartan race	7	Human 2	7, 13
2	2	you with	3	Human 2	11, 13
5	1	and	11	Human 2	5, 7, 11, 13, 15
5	1	phi	11	Human 2	3, 5, 9, 11, 13
4	1	i	11	Human 2	3, 9, 11, 13
4	1	i'm	9	Human 2	3, 5, 9, 11
4	1	the	11	Human 2	5, 11, 13, 15
3	1	can	5	Human 2	11, 13, 15
3	1	events	7	Human 2	5, 7, 11
3	1	for	5	Human 2	11, 13, 15
3	1	have	9	Human 2	3, 5, 11
3	1	not	5	Human 2	5, 7, 9
3	1	or	7	Human 2	3, 5, 9
3	1	physical	7	Human 2	3, 5, 9
3	1	race	7	Human 2	7, 9, 13
3	1	you	5	Human 2	11, 13, 15
2	1	any	5	Human 2	5, 9
2	1	it's	7	Human 2	7, 13
2	1	physically	3	Human 2	7, 9
2	1	sessions	3	Human 2	13, 15
2	1	that	9	Human 2	7, 15
2	1	to	7	Human 2	5, 11
2	1	training	3	Human 2	13, 15

