Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	vietnam and neighboring countries	3	Human 2	5, 7
2	3	and the planning	3	Human 2	11, 13
2	3	did you visit	3	Human 2	7, 9
2	3	for the traveler	3	Human 2	3, 5
2	3	i'm back and	5	Human 2	9, 13
2	3	the traveler .	3	Human 2	5, 7
3	2	and the	11	Human 2	3, 11, 13
3	2	vietnam and	5	Human 2	5, 7, 9
2	2	other places	3	Human 2	7, 9
2	2	places of	5	Human 2	5, 9
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	you	9	Human 2	7, 9, 11, 15
3	1	from	7	Human 2	5, 7, 11
3	1	planning	5	Human 2	9, 11, 13
3	1	was	7	Human 2	3, 7, 9
2	1	a	9	Human 2	3, 11
2	1	are	11	Human 2	1, 11
2	1	around	5	Human 2	3, 7
2	1	good	3	Human 2	11, 13
2	1	i	5	Human 2	3, 7
2	1	in	7	Human 2	3, 9
2	1	more	3	Human 2	11, 13
2	1	of	5	Human 2	5, 9
2	1	time	5	Human 2	9, 13
2	1	to	7	Human 2	5, 11
2	1	were	5	Human 2	5, 9
2	1	work	3	Human 2	11, 13

