Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! i've been	3	Human 2	9, 11
2	3	i see !	3	Human 2	5, 7
2	3	i've been to	5	Human 2	7, 11
2	3	to explore new	3	Human 2	15, 17
2	2	, but	13	Human 2	3, 15
2	2	land of	5	Human 2	7, 11
2	2	well ,	5	Human 2	3, 7
6	1	and	13	Human 2	5, 7, 9, 11, 15, 17
5	1	to	11	Human 2	7, 11, 13, 15, 17
4	1	the	9	Human 2	5, 9, 11, 13
3	1	i	5	Human 2	3, 5, 7
3	1	in	9	Human 2	5, 7, 13
3	1	of	7	Human 2	7, 11, 13
3	1	places	9	Human 2	7, 11, 15
2	1	a	9	Human 2	7, 15
2	1	going	3	Human 2	1, 3
2	1	is	15	Human 2	3, 17
2	1	it's	3	Human 2	15, 17
2	1	just	13	Human 2	3, 15
2	1	like	5	Human 2	7, 11
2	1	some	7	Human 2	7, 13
2	1	your	5	Human 2	1, 5

