Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	last time they ran out	13	2	1	Human 1	12, 13
2	2	3	they are giving	3	2	1	Human 1	2, 3
3	3	2	the cold	11	8	2	Human 1	4, 10, 11
2	2	2	! nice	15	6	1	Human 1	10, 15
2	2	2	cold weather	6	2	1	Human 2	5, 6
2	2	2	don't get	7	2	1	Human 1	6, 7
2	2	2	get the	15	4	1	Human 1	12, 15
2	2	2	out of	12	2	1	Human 2	11, 12
2	2	2	we should	12	6	1	Human 2	7, 12
2	2	2	your desk	15	2	1	Human 1	14, 15
8	3	1	the	5	12	1	Human 1	4, 5, 10, 11, 12, 13, 14, 15
6	6	1	i	7	14	2	Human 1	2, 4, 7, 12, 14, 15
6	3	1	out	3	12	1	Human 1	2, 3, 6, 11, 12, 13
5	1	1	get	14	10	1	Human 1	6, 7, 12, 14, 15
4	2	1	are	2	11	1	Human 2	1, 2, 3, 11
4	2	1	nice	9	8	1	Human 1	8, 9, 10, 15
4	4	1	our	7	10	1	Human 1	6, 7, 14, 15
4	2	1	we	7	9	1	Human 1	6, 7, 12, 14
3	3	1	and	14	5	1	Human 2	11, 14, 15
3	3	1	for	15	10	2	Human 1	6, 10, 15
3	3	1	it	13	8	2	Human 1	6, 12, 13
3	3	1	that	7	4	2	Human 1	4, 6, 7
3	1	1	weather	7	3	1	Human 2	5, 6, 7
3	3	1	you	8	11	1	Human 2	1, 8, 11
2	2	1	floor	15	2	1	Human 1	14, 15
2	2	1	jacket	5	2	1	Human 1	4, 5
2	2	1	oh	8	6	1	Human 2	3, 8
2	2	1	one	15	2	1	Human 1	14, 15
2	2	1	right	11	2	1	Human 1	10, 11
2	2	1	some	3	2	1	Human 1	2, 3
2	2	1	up	12	6	1	Human 2	7, 12
2	2	1	where	11	4	1	Human 1	8, 11

