Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	it was a	3	Human 2	7, 9
2	3	to hear !	11	Human 2	5, 15
2	2	at times	5	Human 2	7, 11
2	2	can be	7	Human 2	5, 11
5	1	to	11	Human 2	5, 7, 9, 13, 15
4	1	a	11	Human 2	5, 7, 9, 15
4	1	good	9	Human 2	7, 9, 11, 15
4	1	it's	9	Human 2	7, 11, 13, 15
4	1	the	9	Human 2	5, 9, 11, 13
4	1	was	9	Human 2	5, 7, 9, 13
3	1	and	11	Human 2	5, 9, 15
3	1	be	9	Human 2	5, 11, 13
3	1	it	9	Human 2	1, 7, 9
3	1	on	9	Human 2	7, 11, 15
3	1	you	11	Human 2	3, 5, 13
2	1	about	5	Human 2	3, 7
2	1	as	3	Human 2	13, 15
2	1	for	3	Human 2	3, 5
2	1	how	3	Human 2	3, 5
2	1	i	5	Human 2	9, 13
2	1	i'm	7	Human 2	3, 9
2	1	movie	3	Human 2	7, 9
2	1	same	3	Human 2	11, 13
2	1	that's	11	Human 2	5, 15
2	1	well	13	Human 2	3, 15

