Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are a few	9	Human 2	5, 13
2	3	it's important to	15	Human 2	3, 17
2	3	that's a great	5	Human 2	13, 17
2	2	, that's	3	Human 2	11, 13
2	2	. it's	13	Human 2	3, 15
2	2	i'm just	5	Human 2	3, 7
2	2	past year	3	Human 2	1, 3
2	2	the past	9	Human 2	3, 11
2	2	there are	9	Human 2	5, 13
5	1	and	15	Human 2	3, 9, 13, 15, 17
5	1	to	15	Human 2	3, 5, 9, 15, 17
4	1	a	13	Human 2	5, 9, 13, 17
4	1	can	11	Human 2	5, 7, 13, 15
4	1	it's	15	Human 2	3, 9, 15, 17
4	1	the	11	Human 2	1, 3, 9, 11
4	1	you	15	Human 2	1, 3, 5, 15
3	1	are	9	Human 2	5, 11, 13
3	1	great	9	Human 2	9, 13, 17
3	1	i'm	13	Human 2	3, 7, 15
3	1	just	15	Human 2	3, 7, 17
3	1	things	9	Human 2	5, 11, 13
3	1	what	17	Human 2	1, 11, 17
2	1	better	7	Human 2	3, 9
2	1	have	11	Human 2	7, 17
2	1	help	5	Human 2	9, 13
2	1	i	7	Human 2	7, 13
2	1	music	3	Human 2	15, 17
2	1	of	5	Human 2	7, 11
2	1	on	3	Human 2	3, 5
2	1	some	5	Human 2	7, 11
2	1	that	5	Human 2	9, 13
2	1	this	7	Human 2	1, 7
2	1	you've	7	Human 2	11, 17

