Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	get a fresher outlook	5	2	1	Human 1	4, 5
2	2	3	! i think	13	8	1	Human 1	6, 13
2	2	3	, but i	7	6	1	Human 1	2, 7
2	2	3	to help people	9	6	1	Human 1	4, 9
4	2	2	i think	13	8	3	Human 1	6, 8, 12, 13
2	2	2	, i	10	4	1	Human 2	7, 10
2	2	2	of work	11	2	1	Human 1	10, 11
2	2	2	original thoughts	17	2	1	Human 1	16, 17
2	2	2	some potential	7	2	1	Human 1	6, 7
10	9	1	a	5	15	1	Human 1	4, 5, 9, 10, 12, 13, 14, 16, 17, 18
9	4	1	i	7	15	3	Human 1	2, 4, 6, 7, 8, 10, 12, 13, 16
8	8	1	and	3	16	1	Human 1	2, 3, 9, 12, 13, 14, 15, 17
8	6	1	to	4	16	1	Human 2	3, 4, 5, 9, 12, 15, 17, 18
7	7	1	you	2	15	1	Human 2	1, 2, 3, 5, 6, 12, 15
6	4	1	of	7	15	1	Human 1	2, 7, 8, 10, 11, 16
6	6	1	the	6	11	2	Human 2	1, 3, 6, 8, 9, 11
5	5	1	great	9	14	2	Human 1	4, 8, 9, 13, 17
5	5	1	that	9	8	1	Human 1	6, 9, 10, 12, 13
5	5	1	this	6	12	1	Human 2	1, 6, 7, 8, 12
5	5	1	with	13	12	4	Human 1	2, 6, 10, 12, 13
4	4	1	have	7	16	2	Human 1	2, 6, 7, 17
4	2	1	help	9	10	2	Human 1	4, 8, 9, 13
4	4	1	on	3	11	1	Human 1	2, 3, 5, 12
4	4	1	that's	14	7	2	Human 2	11, 13, 14, 17
4	4	1	things	5	12	1	Human 1	2, 5, 11, 13
4	4	1	what	12	17	2	Human 2	1, 11, 12, 17
4	2	1	work	11	11	2	Human 1	2, 10, 11, 12
3	3	1	do	5	4	2	Human 1	2, 4, 5
3	3	1	for	9	8	2	Human 1	2, 8, 9
3	3	1	how	15	12	2	Human 1	4, 6, 15
3	3	1	may	12	16	1	Human 2	3, 12, 18
3	3	1	music	15	4	1	Human 1	14, 15, 17
3	1	1	some	11	6	1	Human 1	6, 7, 11
3	3	1	there	12	9	1	Human 2	5, 12, 13
3	3	1	year	4	4	2	Human 2	1, 3, 4
2	2	1	amazing	15	10	1	Human 1	6, 15
2	2	1	challenges	8	6	1	Human 2	3, 8
2	2	1	don't	7	6	1	Human 1	2, 7
2	2	1	here	12	8	1	Human 2	5, 12
2	2	1	life	5	4	1	Human 1	2, 5
2	2	1	not	17	2	1	Human 1	16, 17
2	2	1	reflect	3	2	1	Human 1	2, 3
2	2	1	time	5	4	1	Human 1	2, 5
2	2	1	wow	11	6	1	Human 1	6, 11

