Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, but i	7	4	1	Human 1	4, 7
2	2	3	along the sides	13	2	1	Human 1	12, 13
2	2	3	know any french	7	2	1	Human 1	6, 7
3	1	2	any french	9	4	1	Human 1	6, 7, 9
3	3	2	did you	8	5	1	Human 2	5, 8, 9
2	2	2	great !	3	2	1	Human 1	2, 3
2	2	2	i can	12	6	1	Human 2	7, 12
2	2	2	i don't	15	4	1	Human 1	12, 15
2	2	2	just pull	13	2	1	Human 1	12, 13
2	2	2	the olympics	11	2	1	Human 1	10, 11
2	2	2	you know	11	6	1	Human 1	6, 11
9	5	1	you	6	16	2	Human 2	1, 5, 6, 7, 8, 9, 11, 14, 16
7	5	1	i	7	12	2	Human 1	4, 6, 7, 10, 12, 13, 15
7	5	1	the	10	13	2	Human 2	3, 5, 10, 11, 12, 13, 15
5	3	1	just	7	14	1	Human 1	2, 7, 12, 13, 15
5	5	1	of	11	8	2	Human 1	6, 10, 11, 12, 13
5	5	1	to	13	11	2	Human 1	6, 10, 13, 15, 16
4	4	1	a	5	14	1	Human 1	2, 5, 10, 15
4	2	1	but	7	8	2	Human 1	4, 6, 7, 11
4	4	1	in	7	7	1	Human 1	6, 7, 8, 12
4	4	1	it	13	11	2	Human 1	6, 12, 13, 16
3	3	1	an	7	12	1	Human 1	4, 7, 15
3	3	1	and	7	10	1	Human 1	4, 7, 13
3	1	1	any	7	4	1	Human 1	6, 7, 9
3	1	1	don't	12	9	1	Human 2	7, 12, 15
3	1	1	french	7	4	1	Human 1	6, 7, 9
3	3	1	that	11	9	1	Human 1	4, 11, 12
3	3	1	trip	3	4	1	Human 1	2, 3, 5
2	2	1	always	11	2	1	Human 1	10, 11
2	2	1	are	14	4	1	Human 2	11, 14
2	2	1	course	13	4	1	Human 1	10, 13
2	2	1	do	13	8	1	Human 1	6, 13
2	2	1	from	5	4	1	Human 1	2, 5
2	2	1	haha	5	2	1	Human 1	4, 5
2	2	1	i've	11	2	1	Human 1	10, 11
2	2	1	most	13	8	1	Human 1	6, 13
2	2	1	think	13	2	1	Human 1	12, 13
2	2	1	turning	5	2	1	Human 1	4, 5
2	2	1	was	16	14	1	Human 2	3, 16

