Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	16	i'm just an ai , i don't have personal experiences or memories , so i can't	3	Human 2	3, 5
2	3	, that sounds	7	Human 2	7, 13
2	3	that sounds like	5	Human 2	9, 13
2	2	fun !	5	Human 2	9, 13
2	2	oh ,	7	Human 2	7, 13
4	1	i	11	Human 2	3, 5, 11, 13
4	1	that	11	Human 2	3, 7, 9, 13
3	1	cooking	5	Human 2	9, 11, 13
3	1	dishes	7	Human 2	7, 9, 13
3	1	have	7	Human 2	3, 5, 9
3	1	i'm	7	Human 2	3, 5, 9
3	1	like	9	Human 2	5, 9, 13
3	1	or	7	Human 2	3, 5, 9
3	1	so	9	Human 2	3, 5, 11
3	1	you	7	Human 2	7, 9, 13
2	1	a	3	Human 2	11, 13
2	1	any	5	Human 2	9, 13
2	1	experiences	3	Human 2	3, 5
2	1	great	5	Human 2	7, 11
2	1	of	7	Human 2	7, 13
2	1	to	5	Human 2	7, 11
2	1	up	13	Human 2	1, 13

