Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i can help you	5	Human 2	7, 11
2	3	, i can	3	Human 2	9, 11
2	3	, i don't	5	Human 2	3, 7
2	3	although i don't	3	Human 2	9, 11
2	3	i don't have	7	Human 2	5, 11
2	3	i don't watch	3	Human 2	7, 9
4	2	i can	7	Human 2	7, 9, 11, 13
3	2	help you	5	Human 2	7, 9, 11
2	2	as an	5	Human 2	3, 7
2	2	have the	3	Human 2	11, 13
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	and	13	Human 2	3, 9, 13, 15
4	1	can	7	Human 2	7, 9, 11, 13
4	1	help	7	Human 2	7, 9, 11, 13
4	1	you	9	Human 2	3, 7, 9, 11
3	1	but	13	Human 2	3, 7, 15
3	1	i'm	13	Human 2	3, 5, 15
3	1	or	7	Human 2	5, 7, 11
2	1	it's	3	Human 2	13, 15
2	1	jiu	3	Human 2	11, 13
2	1	just	9	Human 2	7, 15
2	1	live	3	Human 2	7, 9
2	1	that	3	Human 2	11, 13
2	1	there	15	Human 2	1, 15
2	1	time	11	Human 2	5, 15
2	1	to	5	Human 2	3, 7
2	1	training	3	Human 2	11, 13
2	1	you're	9	Human 2	5, 13

