Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	an artificial intelligence language model	3	Human 2	9, 11
2	4	i'm phi , an	7	Human 2	3, 9
4	3	i'm phi ,	11	Human 2	3, 9, 11, 13
2	3	by microsoft .	3	Human 2	9, 11
4	2	language model	11	Human 2	3, 9, 11, 13
4	2	you have	9	Human 2	3, 5, 7, 11
2	2	, i	7	Human 2	1, 7
2	2	dance where	3	Human 2	5, 7
2	2	i don't	3	Human 2	7, 9
5	1	have	9	Human 2	3, 5, 7, 9, 11
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	i	9	Human 2	1, 5, 7, 9
4	1	i'm	11	Human 2	3, 9, 11, 13
3	1	a	5	Human 2	5, 7, 9
3	1	it's	5	Human 2	3, 5, 7
3	1	where	5	Human 2	3, 5, 7
2	1	ai	11	Human 2	3, 13
2	1	in	5	Human 2	5, 9
2	1	me	3	Human 2	1, 3
2	1	met	3	Human 2	1, 3
2	1	the	3	Human 2	3, 5

